seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,termination_reason,obstacle_passed_raw,completion_reason,outcome_bucket,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean,workload_id,task_source_id,profile_name,task_family,source_edge,window_tag,strata,executable_source_family,env_template_family,profile_config_path,checkpoint_path,profile_env_history_length,eval_seed,routing_smoke_only,full_rollout_execution,private_holdout_used,promoted,training_started,replay_started,ppo_used,actor_input_contract_changed,profile_specific_tuning,controller_family_ranking_claim_made,paper_level_claim_made,level3_self_id_claim_made,success,calibration_workload_id,calibration_spec_id,base_task_source_id,track_width_scale,finish_variant,max_steps_scale,bounded_calibration_smoke_execution
171215,checkpoint,100,True,False,0.5696583073090244,0.5696583073090244,1441.6389818521761,0.9942337805877077,0.8899143510262005,0.014325180421735695,0.8109790501549096,1.1705050476719325,0.8484737165637444,1.7113098512750842,1.7113098512750842,,False,True,aeb_feasible,False,False,4.3594985437626494,1.6980301810048952,2.6614683627577542,off_track,False,off_track,off_track_noncollision_noncompletion,-3.2770337512691055,-0.03277033751269105,4.83084927659687,10.06901391490998,0.33471281266655517,0.047429303531864864,0.0,8.492672453828975,0.002353161806240678,1,nan,nan,100,4.83084927659687,0.33471281266655517,8.492672453828975,-0.03277033751269105,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1.5::L2_window_25_current_tiled,m1680-spec-0006::tw2::finish_relaxed::max1.5,L2_window_25_current_tiled,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.5,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,25,171215,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0006::tw2::finish_relaxed::max1.5::L2_window_25_current_tiled,m1680-spec-0006::tw2::finish_relaxed::max1.5,m1680-spec-0006,2.0,relaxed,1.5,True
171216,checkpoint,110,True,False,0.3946625864072024,0.3946625864072024,1649.302383861384,1.1374499199044028,0.9863608485222581,-0.11865278876823515,0.7737424627889777,1.1635032301166797,0.8305919959873008,1.166461965212914,1.166461965212914,,False,True,aeb_feasible,False,False,23.751842830663204,2.0085363586060576,21.743306472057146,off_track,False,off_track,off_track_noncollision_noncompletion,-24.737011187199073,-0.22488191988362793,5.076169373777387,10.016319010786798,0.5494245093063065,0.04973490771137667,0.0,7.1481113157904215,0.002060938160866499,1,nan,nan,110,5.076169373777387,0.5494245093063065,7.1481113157904215,-0.22488191988362793,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1.5::L2_window_50,m1680-spec-0006::tw2::finish_relaxed::max1.5,L2_window_50,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.5,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,50,171216,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0006::tw2::finish_relaxed::max1.5::L2_window_50,m1680-spec-0006::tw2::finish_relaxed::max1.5,m1680-spec-0006,2.0,relaxed,1.5,True
171217,checkpoint,110,True,False,0.5658756230841091,0.5658756230841091,1250.5961930392496,0.862480133130517,0.9367083220784805,0.10183976383102844,1.1528246814448233,1.1316116078702783,0.8750085897338447,1.2433238741911086,1.2433238741911086,,False,True,aeb_feasible,False,False,22.39146367463501,1.9819415582008997,20.40952211643411,off_track,False,off_track,off_track_noncollision_noncompletion,-8.195286087753853,-0.0745026007977623,4.7845637472467,10.09234503630723,0.4694335494724302,0.054169900237239325,0.0,7.669227261484265,0.0025765560567378998,1,nan,nan,110,4.7845637472467,0.4694335494724302,7.669227261484265,-0.0745026007977623,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1.5::L2_window_50_current_tiled,m1680-spec-0006::tw2::finish_relaxed::max1.5,L2_window_50_current_tiled,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.5,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,50,171217,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0006::tw2::finish_relaxed::max1.5::L2_window_50_current_tiled,m1680-spec-0006::tw2::finish_relaxed::max1.5,m1680-spec-0006,2.0,relaxed,1.5,True
171218,checkpoint,160,False,True,1.0209961273663728,1.0209961273663728,1500.6967176948249,1.0349632535826379,1.2355150812546511,-0.00253558064446735,1.1228188942767234,0.997753129751545,0.8553155523639223,2.141186232736233,2.141186232736233,,False,True,aeb_feasible,False,True,17.30519992650526,1.6261838808051925,15.679016045700067,,True,obstacle_pass,success_obstacle_pass,96.70651098978817,0.6044156936861761,4.3157906810053746,9.714521439800894,0.38898356478993756,0.03352744937824907,0.0,8.454817564110524,0.0009308134904131293,1,nan,nan,160,4.3157906810053746,0.38898356478993756,8.454817564110524,0.6044156936861761,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1.5::L3_online_gru,m1680-spec-0006::tw2::finish_relaxed::max1.5,L3_online_gru,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.5,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,171218,False,False,False,False,False,False,False,False,False,False,False,False,True,m1680-spec-0006::tw2::finish_relaxed::max1.5::L3_online_gru,m1680-spec-0006::tw2::finish_relaxed::max1.5,m1680-spec-0006,2.0,relaxed,1.5,True
171219,checkpoint,169,False,True,0.7167510346655857,0.7167510346655857,1386.6733082424246,0.9563264194775342,1.2253210431353938,0.013393870409234898,1.0733556296781734,1.3190222892937322,0.8037952795560501,1.7972963651737133,1.7972963651737135,,False,True,aeb_feasible,False,True,7.141438035117417,1.9873862308125143,5.154051804304903,,True,obstacle_pass,success_obstacle_pass,27.477897799113023,0.16259111123735517,4.440529011939342,9.207479599335215,0.6665170570951167,0.021563259298364102,0.0,7.200267503043981,0.0005184385227039456,1,nan,nan,169,4.440529011939342,0.6665170570951167,7.200267503043981,0.16259111123735517,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1.5::L3_reset_control_corrected,m1680-spec-0006::tw2::finish_relaxed::max1.5,L3_reset_control_corrected,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.5,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,1,171219,False,False,False,False,False,False,False,False,False,False,False,False,True,m1680-spec-0006::tw2::finish_relaxed::max1.5::L3_reset_control_corrected,m1680-spec-0006::tw2::finish_relaxed::max1.5,m1680-spec-0006,2.0,relaxed,1.5,True
171220,checkpoint,139,True,False,0.5644594565598876,0.5644594565598876,1396.9488201216507,0.9634129793942419,0.9467419750924572,-0.10268082433366343,0.9718536857920874,1.0317951110551034,0.8416993374049377,2.1366401323605286,2.1366401323605286,,False,True,aeb_feasible,False,False,4.927887803412873,1.8998064655268116,3.0280813378860616,off_track,False,off_track,off_track_noncollision_noncompletion,13.418956126032143,0.09653925270526721,4.736957903353904,10.124087504445601,0.5141708747758321,0.05743337913457049,0.0,8.601125702178093,0.001278622425161302,1,nan,nan,139,4.736957903353904,0.5141708747758321,8.601125702178093,0.09653925270526721,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1::L0_current_masked,m1680-spec-0006::tw2::finish_relaxed::max1,L0_current_masked,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.0,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,1,171220,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0006::tw2::finish_relaxed::max1::L0_current_masked,m1680-spec-0006::tw2::finish_relaxed::max1,m1680-spec-0006,2.0,relaxed,1.0,True
171221,checkpoint,103,True,False,0.893410474485818,0.893410474485818,1534.8745732933653,1.058534188478183,0.9740837146302465,0.07696939248123447,0.9627549607925782,0.46332426232783314,1.145378748175249,1.3926315744109246,1.3926315744109246,,False,True,aeb_feasible,False,False,5.133072290367653,2.082950288192802,3.050122002174851,off_track,False,off_track,off_track_noncollision_noncompletion,34.48340534856844,0.33479034318998485,4.546295625114812,10.04584884631161,0.5771019168782056,0.043681912689759385,0.0,10.778244824614148,0.001919299247674644,1,nan,nan,103,4.546295625114812,0.5771019168782056,10.778244824614148,0.33479034318998485,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1::L1_one_step,m1680-spec-0006::tw2::finish_relaxed::max1,L1_one_step,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.0,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,1,171221,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0006::tw2::finish_relaxed::max1::L1_one_step,m1680-spec-0006::tw2::finish_relaxed::max1,m1680-spec-0006,2.0,relaxed,1.0,True
171222,checkpoint,126,True,False,0.28505088878622964,0.28505088878622964,1471.7926097933705,1.0150293860643935,0.9446435091307726,0.045859880408511744,0.798683133449993,0.9120776707125919,0.7619046156967102,1.954088650929811,1.954088650929811,,False,True,aeb_feasible,False,False,10.202002762484058,1.788833180397567,8.413169582086491,off_track,False,off_track,off_track_noncollision_noncompletion,-15.310864506710228,-0.1215147976723034,4.830070581627232,10.066674686860747,0.5721819344924524,0.048782945653319955,0.0,6.607792677762974,0.001794431242160499,1,nan,nan,126,4.830070581627232,0.5721819344924524,6.607792677762974,-0.1215147976723034,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_100,m1680-spec-0006::tw2::finish_relaxed::max1,L2_window_100,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.0,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,100,171222,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_100,m1680-spec-0006::tw2::finish_relaxed::max1,m1680-spec-0006,2.0,relaxed,1.0,True
171223,checkpoint,73,True,False,1.0150436088332597,1.0150436088332597,1493.1800354448274,1.029779334789536,1.0494477279725005,-0.09883464559234856,1.2010661695186737,1.2887689127317554,1.1249588415161043,1.8901530705938765,1.8901530705938765,,False,True,aeb_feasible,False,False,17.723686835733076,2.0491221447854486,15.674564690947628,off_track,False,off_track,off_track_noncollision_noncompletion,0.6983585572543016,0.00956655557882605,4.847234679940564,10.172845879403614,0.3318780492776932,0.04026641666401586,0.0,11.85074096515903,0.00338574661873281,1,nan,nan,73,4.847234679940564,0.3318780492776932,11.85074096515903,0.00956655557882605,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_100_current_tiled,m1680-spec-0006::tw2::finish_relaxed::max1,L2_window_100_current_tiled,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.0,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,171223,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_100_current_tiled,m1680-spec-0006::tw2::finish_relaxed::max1,m1680-spec-0006,2.0,relaxed,1.0,True
171224,checkpoint,103,True,False,0.6652296856831994,0.6652296856831994,1496.508774495831,1.0320750168936765,0.8733244534325945,-0.0013940310040221338,0.8196905485957122,0.8231345642526751,0.8063262456495334,1.80215878958147,1.80215878958147,,False,True,aeb_feasible,False,False,22.93445432523724,1.5658599015407373,21.368594423696504,off_track,False,off_track,off_track_noncollision_noncompletion,-17.875741058081438,-0.1735508840590431,4.8109354333452385,10.014189108421501,0.6543669667783053,0.04624530110743185,0.0,7.891397719219239,0.002270336961373687,1,nan,nan,103,4.8109354333452385,0.6543669667783053,7.891397719219239,-0.1735508840590431,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_13,m1680-spec-0006::tw2::finish_relaxed::max1,L2_window_13,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.0,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,13,171224,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_13,m1680-spec-0006::tw2::finish_relaxed::max1,m1680-spec-0006,2.0,relaxed,1.0,True
171225,checkpoint,98,True,False,0.782714740241277,0.782714740241277,1265.2474503514052,0.8725844485182105,1.1645189254020867,-0.04039131706656085,1.0773240927457994,0.9296908900975862,1.0520833488999888,1.0287393821040043,1.0287393821040043,,False,True,aeb_feasible,False,False,26.350917012868862,1.8797511728869247,24.47116583998194,off_track,False,off_track,off_track_noncollision_noncompletion,17.536848920276324,0.1789474379620033,4.706444345592559,10.191130471655335,0.3996495798677375,0.08297539388626,0.0,8.7465283023345,0.0030752394814044237,1,nan,nan,98,4.706444345592559,0.3996495798677375,8.7465283023345,0.1789474379620033,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_13_current_tiled,m1680-spec-0006::tw2::finish_relaxed::max1,L2_window_13_current_tiled,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.0,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,13,171225,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_13_current_tiled,m1680-spec-0006::tw2::finish_relaxed::max1,m1680-spec-0006,2.0,relaxed,1.0,True
171226,checkpoint,105,True,False,0.44995176032293455,0.44995176032293455,1734.7664523427939,1.1963906567881337,1.208790342990408,-0.034025669802515424,1.0813882569020956,0.5231401950103495,0.9953377802044812,1.7307480278035237,1.7307480278035237,,False,True,aeb_feasible,False,False,12.89614508830702,1.9012368016817418,10.994908286625277,off_track,False,off_track,off_track_noncollision_noncompletion,18.84219006753603,0.17944942921462886,4.499510690221585,10.059524212442227,0.3636336278466036,0.6185815108335712,0.13333333333333333,8.353878004234495,0.0031897658482193947,1,nan,nan,105,4.499510690221585,0.3636336278466036,8.353878004234495,0.17944942921462886,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_25,m1680-spec-0006::tw2::finish_relaxed::max1,L2_window_25,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.0,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,25,171226,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_25,m1680-spec-0006::tw2::finish_relaxed::max1,m1680-spec-0006,2.0,relaxed,1.0,True
171227,checkpoint,102,True,False,0.5327020091287836,0.5327020091287836,1482.2206626318678,1.0222211466426674,1.2275087598449206,-0.08987726571614663,0.8728782242298645,1.1497933382581333,0.8963713057587175,1.1753726926604613,1.1753726926604613,,False,True,aeb_feasible,False,False,4.844007444691362,1.4673596765906771,3.3766477681006855,off_track,False,off_track,off_track_noncollision_noncompletion,-12.894537515137204,-0.12641703446212946,4.74356984516408,10.061158022396466,0.5472948750262966,0.04773523041095575,0.0,8.432541428041521,0.002488374011591077,1,nan,nan,102,4.74356984516408,0.5472948750262966,8.432541428041521,-0.12641703446212946,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_25_current_tiled,m1680-spec-0006::tw2::finish_relaxed::max1,L2_window_25_current_tiled,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_relaxed;max_steps_1.0,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,25,171227,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0006::tw2::finish_relaxed::max1::L2_window_25_current_tiled,m1680-spec-0006::tw2::finish_relaxed::max1,m1680-spec-0006,2.0,relaxed,1.0,True
