task_source_id,candidate_id,candidate_set_id,branch_id,panel_task_family,source_split,source_kind,source_edge,window_tag,source_reference,task_role_semantics,obstacle_distance_band,road_width_band,curvature_band,dynamics_band,initial_speed_band,same_current_constraint,history_intervention_candidate,warmup_mode,warmup_duration_seconds,obstacle_reveal_delay_seconds,recent_window_seconds,older_history_offset_seconds,diagnostic_delay_seconds,terminal_margin_bucket,materialization_semantics,proxy_template_family,generated_source_row,paper_validity_claim,eval_seed,source_error_type,source_error_message,warmup_gate_repaired,warmup_gate_repair_reason,original_warmup_gate_enabled,original_warmup_gate_max_active_steps,repaired_warmup_gate_enabled,repaired_warmup_gate_max_active_steps,obstacle_filter_repaired,obstacle_filter_repair_reason,scenario_filter_feasible_before,scenario_filter_feasible_after,original_obstacle_distance_range,original_obstacle_half_width_range,original_obstacle_max_threshold_score,repaired_obstacle_distance_range,repaired_obstacle_half_width_range,repaired_obstacle_max_threshold_score,scenario_filter_candidate_label,scenario_filter_candidate_score,scenario_filter_candidate_distance,scenario_filter_candidate_half_width
m2063-osd-osd_v0_0086_t2,osd_v0_0086_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_steer_lag_older_history,T2_same_current_different_older_history|same_current_steer_lag_older_history|early|nominal|high|mixed_mu|nominal,m2060_t2_038,osd_v0_0086_t2,same_current_same_recent_window_different_older_history,early,nominal,high,mixed_mu,nominal,true,true,none,0.0,0.0,1.0,1.5,0.0,,smoke_proxy,t4_actuator_delay_response,true,false,206686,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.003602111285735715,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0087_t2,osd_v0_0087_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_drive_brake_asymmetry_older_history,T2_same_current_different_older_history|same_current_drive_brake_asymmetry_older_history|medium|tight|straight_or_low|actuator_delay|high,m2060_t2_039,osd_v0_0087_t2,same_current_same_recent_window_different_older_history,medium,tight,straight_or_low,actuator_delay,high,true,true,none,0.0,0.0,0.25,2.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206687,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,15.263889:15.263889,0.857143:0.857143,0.25,unavoidable,4.5868400595258966e-05,15.26388888888889,0.8571428571428572
m2063-osd-osd_v0_0088_t2,osd_v0_0088_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_rear_lateral_authority_older_history,T2_same_current_different_older_history|same_current_rear_lateral_authority_older_history|late|generous|moderate|nominal_mu|low,m2060_t2_040,osd_v0_0088_t2,same_current_same_recent_window_different_older_history,late,generous,moderate,nominal_mu,low,true,true,none,0.0,0.0,0.5,2.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,206688,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter;threshold_score_relaxed_to_1p0,False,True,18.000000:36.000000,0.450000:1.050000,0.25,4.291667:4.291667,0.200000:0.200000,1.0,unavoidable,0.27635204662743146,4.291666666666667,0.2
m2063-osd-osd_v0_0089_t2,osd_v0_0089_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_mixed_authority_older_history,T2_same_current_different_older_history|same_current_mixed_authority_older_history|early|nominal|high|low_mu|nominal,m2060_t2_041,osd_v0_0089_t2,same_current_same_recent_window_different_older_history,early,nominal,high,low_mu,nominal,true,true,none,0.0,0.0,1.0,2.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,206689,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.0036021112857352318,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0090_t2,osd_v0_0090_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_brake_authority_older_history,T2_same_current_different_older_history|same_current_brake_authority_older_history|medium|tight|straight_or_low|mixed_mu|high,m2060_t2_042,osd_v0_0090_t2,same_current_same_recent_window_different_older_history,medium,tight,straight_or_low,mixed_mu,high,true,true,none,0.0,0.0,0.25,3.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206690,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,20.201389:20.201389,0.610714:0.610714,0.25,aes_feasible,0.00017337588654786453,20.20138888888889,0.6107142857142858
m2063-osd-osd_v0_0091_t2,osd_v0_0091_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_yaw_authority_older_history,T2_same_current_different_older_history|same_current_yaw_authority_older_history|late|generous|moderate|actuator_delay|low,m2060_t2_043,osd_v0_0091_t2,same_current_same_recent_window_different_older_history,late,generous,moderate,actuator_delay,low,true,true,none,0.0,0.0,0.5,3.0,0.0,,smoke_proxy,t4_actuator_delay_response,true,false,206691,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.450000:1.050000,0.25,4.840278:4.840278,0.200000:0.200000,0.25,unavoidable,0.16056492703015598,4.840277777777779,0.2
m2063-osd-osd_v0_0092_t2,osd_v0_0092_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_steer_lag_older_history,T2_same_current_different_older_history|same_current_steer_lag_older_history|early|nominal|high|nominal_mu|nominal,m2060_t2_044,osd_v0_0092_t2,same_current_same_recent_window_different_older_history,early,nominal,high,nominal_mu,nominal,true,true,none,0.0,0.0,1.0,3.0,0.0,,smoke_proxy,t4_actuator_delay_response,true,false,206692,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,6.486111:6.486111,0.336905:0.336905,0.25,unavoidable,0.006637349007607945,6.486111111111112,0.33690476190476193
m2063-osd-osd_v0_0093_t2,osd_v0_0093_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_drive_brake_asymmetry_older_history,T2_same_current_different_older_history|same_current_drive_brake_asymmetry_older_history|medium|tight|straight_or_low|low_mu|high,m2060_t2_045,osd_v0_0093_t2,same_current_same_recent_window_different_older_history,medium,tight,straight_or_low,low_mu,high,true,true,none,0.0,0.0,0.25,1.5,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206693,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,15.812500:15.812500,1.158333:1.158333,0.25,drift_required,6.553017924533504e-05,15.812500000000002,1.1583333333333334
m2063-osd-osd_v0_0094_t2,osd_v0_0094_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_rear_lateral_authority_older_history,T2_same_current_different_older_history|same_current_rear_lateral_authority_older_history|late|generous|moderate|mixed_mu|low,m2060_t2_046,osd_v0_0094_t2,same_current_same_recent_window_different_older_history,late,generous,moderate,mixed_mu,low,true,true,none,0.0,0.0,0.5,1.5,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,206694,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.450000:1.050000,0.25,6.486111:6.486111,0.391667:0.391667,0.25,drift_required,0.0023314337289036366,6.486111111111112,0.3916666666666667
m2063-osd-osd_v0_0095_t2,osd_v0_0095_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_mixed_authority_older_history,T2_same_current_different_older_history|same_current_mixed_authority_older_history|early|nominal|high|actuator_delay|nominal,m2060_t2_047,osd_v0_0095_t2,same_current_same_recent_window_different_older_history,early,nominal,high,actuator_delay,nominal,true,true,none,0.0,0.0,1.0,1.5,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,206695,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,7.034722:7.034722,0.227381:0.227381,0.25,drift_required,0.0011553343978227312,7.034722222222223,0.2273809523809524
m2063-osd-osd_v0_0096_t2,osd_v0_0096_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_brake_authority_older_history,T2_same_current_different_older_history|same_current_brake_authority_older_history|medium|tight|straight_or_low|nominal_mu|high,m2060_t2_048,osd_v0_0096_t2,same_current_same_recent_window_different_older_history,medium,tight,straight_or_low,nominal_mu,high,true,true,none,0.0,0.0,0.25,2.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206696,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,10.875000:10.875000,0.638095:0.638095,0.25,unavoidable,0.0009603697675305262,10.875,0.6380952380952382
m2063-osd-osd_v0_0097_t2,osd_v0_0097_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_yaw_authority_older_history,T2_same_current_different_older_history|same_current_yaw_authority_older_history|late|generous|moderate|low_mu|low,m2060_t2_049,osd_v0_0097_t2,same_current_same_recent_window_different_older_history,late,generous,moderate,low_mu,low,true,true,none,0.0,0.0,0.5,2.0,0.0,,smoke_proxy,t4_actuator_delay_response,true,false,206697,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.450000:1.050000,0.25,8.680556:8.680556,0.473810:0.473810,0.25,drift_required,0.00013572251406401094,8.680555555555557,0.47380952380952385
m2063-osd-osd_v0_0098_t2,osd_v0_0098_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_steer_lag_older_history,T2_same_current_different_older_history|same_current_steer_lag_older_history|early|nominal|high|mixed_mu|nominal,m2060_t2_050,osd_v0_0098_t2,same_current_same_recent_window_different_older_history,early,nominal,high,mixed_mu,nominal,true,true,none,0.0,0.0,1.0,2.0,0.0,,smoke_proxy,t4_actuator_delay_response,true,false,206698,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.0036021112857354733,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0099_t2,osd_v0_0099_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_drive_brake_asymmetry_older_history,T2_same_current_different_older_history|same_current_drive_brake_asymmetry_older_history|medium|tight|straight_or_low|actuator_delay|high,m2060_t2_051,osd_v0_0099_t2,same_current_same_recent_window_different_older_history,medium,tight,straight_or_low,actuator_delay,high,true,true,none,0.0,0.0,0.25,3.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206699,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,18.555556:18.555556,0.227381:0.227381,0.25,aes_feasible,0.000580645620063901,18.555555555555557,0.2273809523809524
m2063-osd-osd_v0_0100_t2,osd_v0_0100_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_rear_lateral_authority_older_history,T2_same_current_different_older_history|same_current_rear_lateral_authority_older_history|late|generous|moderate|nominal_mu|low,m2060_t2_052,osd_v0_0100_t2,same_current_same_recent_window_different_older_history,late,generous,moderate,nominal_mu,low,true,true,none,0.0,0.0,0.5,3.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,206700,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter;threshold_score_relaxed_to_1p0,False,True,18.000000:36.000000,0.450000:1.050000,0.25,4.291667:4.291667,0.200000:0.200000,1.0,unavoidable,0.2729068923773635,4.291666666666667,0.2
m2063-osd-osd_v0_0101_t2,osd_v0_0101_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_mixed_authority_older_history,T2_same_current_different_older_history|same_current_mixed_authority_older_history|early|nominal|high|low_mu|nominal,m2060_t2_053,osd_v0_0101_t2,same_current_same_recent_window_different_older_history,early,nominal,high,low_mu,nominal,true,true,none,0.0,0.0,1.0,3.0,0.0,,smoke_proxy,t5_near_boundary_warmup,true,false,206701,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.0036021112857353523,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0102_t2,osd_v0_0102_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_brake_authority_older_history,T2_same_current_different_older_history|same_current_brake_authority_older_history|medium|tight|straight_or_low|mixed_mu|high,m2060_t2_054,osd_v0_0102_t2,same_current_same_recent_window_different_older_history,medium,tight,straight_or_low,mixed_mu,high,true,true,none,0.0,0.0,0.25,1.5,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206702,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,22.395833:22.395833,1.076190:1.076190,0.25,aes_feasible,6.71805964337966e-05,22.395833333333336,1.0761904761904764
m2063-osd-osd_v0_0103_t2,osd_v0_0103_t2,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T2_same_current_different_older_history,public_debug,same_current_yaw_authority_older_history,T2_same_current_different_older_history|same_current_yaw_authority_older_history|late|generous|moderate|actuator_delay|low,m2060_t2_055,osd_v0_0103_t2,same_current_same_recent_window_different_older_history,late,generous,moderate,actuator_delay,low,true,true,none,0.0,0.0,0.5,1.5,0.0,,smoke_proxy,t4_actuator_delay_response,true,false,206703,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.450000:1.050000,0.25,5.937500:5.937500,0.200000:0.200000,0.25,unavoidable,0.01434774553975845,5.9375,0.2
