repair_candidate_id,repair_axis,repair_source_kind,repair_source_family,source_split,recovery_corridor_profile,mitigation_metric_mode,parent_candidate_source_id,parent_task_source_id,parent_profile_name,parent_repair_source_kind,parent_selection_quota_name,parent_feasibility_tier_id,parent_source_role_semantics,parent_surface_variant,parent_normalized_surface_variant,parent_sampled_obstacle_label,parent_base_geometry_source,parent_outcome_bucket,parent_termination_reason,target_feasibility_tier_id,target_source_role_semantics,target_surface_variant,target_normalized_surface_variant,target_sampled_obstacle_label,candidate_source_id,source_v1_bounded_panel_spec_id,source_scenario_spec_id,source_role_semantics,profile_name,profile_group,speed_ref,mu,obstacle_distance,obstacle_half_width,label,threshold_score,time_to_obstacle,time_after_friction_step,friction_step_at,accepted,reject_reason,feasibility_tier_id,normalized_surface_variant,sampled_obstacle_label,post_obstacle_track_width,base_geometry_source
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,56.0,0.85,aeb_feasible,2.8906796747967487,3.111111111111111,2.111111111111111,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,57.0,0.5499999999999999,aeb_feasible,3.7218799999999996,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,57.0,0.6,aeb_feasible,3.5907166666666663,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,57.0,0.6499999999999999,aeb_feasible,3.4666432432432432,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,57.0,0.7,aeb_feasible,3.3490999999999995,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,57.0,0.75,aeb_feasible,3.2375846153846153,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,57.0,0.8,aeb_feasible,3.131645,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,57.0,0.85,aeb_feasible,3.0308731707317076,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,58.0,0.5499999999999999,aeb_feasible,3.889013333333334,3.2222222222222223,2.2222222222222223,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,58.0,0.6,aeb_feasible,3.753207407407408,3.2222222222222223,2.2222222222222223,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,58.0,0.6499999999999999,aeb_feasible,3.6247423423423433,3.2222222222222223,2.2222222222222223,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,58.0,0.7,aeb_feasible,3.503038596491228,3.2222222222222223,2.2222222222222223,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,58.0,0.75,aeb_feasible,3.387576068376069,3.2222222222222223,2.2222222222222223,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,58.0,0.8,aeb_feasible,3.2778866666666673,3.2222222222222223,2.2222222222222223,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,58.0,0.85,aeb_feasible,3.1735479674796756,3.2222222222222223,2.2222222222222223,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,59.0,0.5499999999999999,aeb_feasible,4.059053333333333,3.2777777777777777,2.2777777777777777,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,59.0,0.6,aeb_feasible,3.918524074074074,3.2777777777777777,2.2777777777777777,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,59.0,0.6499999999999999,aeb_feasible,3.7855909909909915,3.2777777777777777,2.2777777777777777,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,59.0,0.7,aeb_feasible,3.6596543859649118,3.2777777777777777,2.2777777777777777,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,59.0,0.75,aeb_feasible,3.540176068376068,3.2777777777777777,2.2777777777777777,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,59.0,0.8,aeb_feasible,3.4266716666666666,3.2777777777777777,2.2777777777777777,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,59.0,0.85,aeb_feasible,3.3187040650406505,3.2777777777777777,2.2777777777777777,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,60.0,0.5499999999999999,aeb_feasible,4.232000000000001,3.3333333333333335,2.3333333333333335,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,60.0,0.6,aeb_feasible,4.086666666666668,3.3333333333333335,2.3333333333333335,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,60.0,0.6499999999999999,aeb_feasible,3.949189189189191,3.3333333333333335,2.3333333333333335,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,60.0,0.7,aeb_feasible,3.8189473684210533,3.3333333333333335,2.3333333333333335,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0039_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_039,offtrack_anchor_relief_039,L2_window_50,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief,cosr_v0_0039_offtrack_anchor_relief_scenario,stable_aeb,L2_window_50,stable_aeb,18.0,0.4,60.0,0.75,aeb_feasible,3.6953846153846164,3.3333333333333335,2.3333333333333335,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
