seed_panel_id,seed_index,seed,base_fixture_id,fresh_seed_variant_digest,comparison_subject,comparison_subject_family,fixture_id,surface_id,role_family,step_index,observation_shape,action_shape,action_steer,action_throttle,action_brake,action_finite,action_within_bounds,action_saturated,backend_status,terminated_by_backend,truncated_by_backend,diagnostic_wheel_force_count,state_x,state_y,state_psi,state_vx,state_vy,state_speed,state_yaw_rate,physical_steer,physical_throttle,physical_brake,parameterized_fixture,reset_observation_digest,policy_action,diagnostic_only,dynamics_axis_id,dynamics_axis_family,axis_index
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,30,72,3,0.7274782061576843,-0.4193915128707886,-0.0775710865855217,True,True,False,running,False,False,4,5.48807128072083,1.0575353957149853,0.26430171064832164,8.132424752634883,0.6020712648300418,8.154680997145295,0.5293062095397533,0.7274782061576843,0.2903042435646057,0.46121445298194885,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,31,72,3,0.7162306904792786,-0.3847848176956177,-0.043510615825653076,True,True,False,running,False,False,4,5.641433221592001,1.1124559792765156,0.27493016236105156,8.1126875940008,0.6067316133207739,8.135344076832725,0.5334958741314312,0.7162306904792786,0.30760759115219116,0.47824469208717346,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,32,72,3,0.7070525884628296,-0.34905245900154114,-0.008808455429971218,True,True,False,running,False,False,4,5.793809380398128,1.1689896924742258,0.2856398672473982,8.0942876118047,0.6109696663323654,8.117313340988712,0.537431745878393,0.7070525884628296,0.3254737854003906,0.495595782995224,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,33,72,3,0.7004770040512085,-0.31296294927597046,0.025649575516581535,True,True,False,running,False,False,4,5.945206444257956,1.2271327404030183,0.2964254838702858,8.077223090927927,0.6147344911113102,8.100582161498096,0.5410871255944506,0.7004770040512085,0.34351852536201477,0.5128247737884521,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,34,72,3,0.6969032883644104,-0.27741900086402893,0.05872530862689018,True,True,False,running,False,False,4,6.095631348714889,1.286879928037873,0.30728112212145153,8.061470297667228,0.6179747549065244,8.08512190123765,0.5444339028132337,0.6969032883644104,0.36129051446914673,0.529362678527832,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,35,72,3,0.6964601874351501,-0.24336400628089905,0.08916869014501572,True,True,False,running,False,False,4,6.2450909612110275,1.3482245295444848,0.3182003540617305,8.046985236712148,0.6206446396906611,8.070884162756892,0.5474464642452036,0.6964601874351501,0.37831801176071167,0.544584333896637,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,36,72,3,0.6989076137542725,-0.21168793737888336,0.11586297303438187,True,True,False,running,False,False,4,6.393591784040259,1.4111582853946887,0.3291763097168296,8.033707674809982,0.6227107046884754,8.057805385217145,0.5501062776997534,0.6989076137542725,0.3941560387611389,0.5579314827919006,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,37,72,3,0.7036489844322205,-0.18314366042613983,0.13808242976665497,True,True,False,running,False,False,4,6.541139685328539,1.475671551951362,0.3402018577371796,8.0215654646604,0.6241581547311535,8.04581169963291,0.5524057981456195,0.7036489844322205,0.4084281623363495,0.5690411925315857,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,38,72,3,0.709878146648407,-0.15826725959777832,0.15562428534030914,True,True,False,running,False,False,4,6.687739643991042,1.5417535843019132,0.35126984322813287,8.010477660962794,0.6249947559553954,8.034822387691946,0.554350285203002,0.709878146648407,0.42086637020111084,0.577812135219574,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,39,72,3,0.7167976498603821,-0.137312650680542,0.16876110434532166,True,True,False,running,False,False,4,6.833395493423918,1.6093928934270838,0.36237333421172785,8.000356276925206,0.6252511993544037,8.0247516858798,0.555956849480356,0.7167976498603821,0.431343674659729,0.584380567073822,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,40,72,3,0.7237904071807861,-0.12023330479860306,0.17806996405124664,True,True,False,running,False,False,4,6.9781096680426105,1.678577603032458,0.3735058264484766,7.991107608937861,0.6249779608387939,8.015509857093233,0.5572512318943783,0.7237904071807861,0.43988335132598877,0.5890349745750427,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,41,72,3,0.7304770350456238,-0.10672750324010849,0.1842498630285263,True,True,False,running,False,False,4,7.121882978265411,1.7492957444984536,0.3846613743917312,7.982634063453765,0.6242398329776719,8.00700455601771,0.5582636204009722,0.7304770350456238,0.44663625955581665,0.5921249389648438,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,42,72,3,0.7366780042648315,-0.09633032232522964,0.18799178302288055,True,True,False,running,False,False,4,7.264714446227136,1.8215354582020369,0.3958346422915108,7.974836744476036,0.6231097289165566,7.999142881291445,0.5590248335423055,0.7366780042648315,0.4518348276615143,0.5939958691596985,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,43,72,3,0.7423390746116638,-0.08851361274719238,0.18990851938724518,True,True,False,running,False,False,4,7.406601224715663,1.8952850993249022,0.40702089077556847,7.967618472034525,0.6216630758064747,7.991833900659281,0.5595636791607825,0.7423390746116638,0.4557431936264038,0.594954252243042,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,44,72,3,0.747470498085022,-0.08276470750570297,0.1905079334974289,True,True,False,running,False,False,4,7.54753860426563,1.970533265133169,0.4182159236316522,7.960886634116835,0.61997345805079,7.984991113955451,0.5599056205306295,0.747470498085022,0.4586176574230194,0.5952539443969727,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,45,72,3,0.752109706401825,-0.07863252609968185,0.19019080698490143,True,True,False,running,False,False,4,7.687520097605301,2.047268767171724,0.4294160181918955,7.954555419955384,0.6181096458146494,7.978534418261959,0.5600724815388884,0.752109706401825,0.4606837332248688,0.5950953960418701,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,46,72,3,0.7563029527664185,-0.07574460655450821,0.18926279246807098,True,True,False,running,False,False,4,7.826537581845874,2.1254805703904385,0.44061785605505877,7.9485472407105995,0.6161338308017654,7.972391368671419,0.5600827878945629,0.7563029527664185,0.462127685546875,0.5946313738822937,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,47,72,3,0.7600966095924377,-0.07380475848913193,0.1879500150680542,True,True,False,running,False,False,4,7.964581477055963,2.205157716587229,0.45181846356075145,7.942793400689765,0.6141007918648391,7.96649777434287,0.5599524114695695,0.7600966095924377,0.46309763193130493,0.5939750075340271,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,48,72,3,0.7635337114334106,-0.07258306443691254,0.186417356133461,True,True,False,running,False,False,4,8.101640942372207,2.28628924444048,0.4630151656342567,7.937234151458961,0.6120577072633175,7.960797737168486,0.5596952700000608,0.7635337114334106,0.46370846033096313,0.5932086706161499,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,49,72,3,0.7666518688201904,-0.07190266996622086,0.18478240072727203,True,True,False,running,False,False,4,8.237704075107125,2.3688641140935265,0.4742055529848288,7.931818336791922,0.610044392037379,7.955243320485228,0.5593239660882595,0.7666518688201904,0.4640486538410187,0.5923911929130554,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,50,72,3,0.7694843411445618,-0.071627676486969,0.1831279695034027,True,True,False,running,False,False,4,8.37275810286638,2.4528711408778596,0.4853874607360636,7.9265027736227704,0.6080937679912165,7.949793975375665,0.5588502921744449,0.7694843411445618,0.4641861617565155,0.5915639996528625,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,51,72,3,0.7720589637756348,-0.07165320217609406,0.1815117448568344,True,True,False,running,False,False,4,8.506789562436339,2.538298940345995,0.4965589558253918,7.921251507225115,0.6062324605482711,7.944415852467604,0.5582856015572331,0.7720589637756348,0.46417340636253357,0.5907558798789978,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,52,72,3,0.7743993401527405,-0.07189761847257614,0.17997275292873383,True,True,False,running,False,False,4,8.63978446212587,2.625135885318613,0.5077183305763868,7.916035025395679,0.6044814353356118,7.939081075852329,0.5576410528795208,0.7743993401527405,0.46405118703842163,0.5899863839149475,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,53,72,3,0.7765254378318787,-0.07229714095592499,0.17853721976280212,True,True,False,running,False,False,4,8.771728426153269,2.7133700745273766,0.5188641000609083,7.9108294754276995,0.6028566273768031,7.933767018413625,0.5569277427106877,0.7765254378318787,0.4638514220714569,0.5892686247825623,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,54,72,3,0.778454601764679,-0.07280130684375763,0.17722079157829285,True,True,False,running,False,False,4,8.902606821016981,2.8029893118842013,0.5299950013322152,7.905615932623156,0.6013695370974412,7.928455624791872,0.5561567581199585,0.778454601764679,0.4635993540287018,0.5886104106903076,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,55,72,3,0.7802020907402039,-0.07337053120136261,0.17603272199630737,True,True,False,running,False,False,4,9.032404864513177,2.893981095088702,0.5411099930004033,7.9003797126704525,0.6000277821464739,7.923132773324102,0.5553391569036322,0.7802020907402039,0.4633147418498993,0.5880163908004761,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,56,72,3,0.7817813754081726,-0.07397293299436569,0.17497636377811432,True,True,False,running,False,False,4,9.161107718563565,2.9863326122450258,0.5522082540707225,7.895109766611276,0.5988356044057684,7.917787715514024,0.5544859123164864,0.7817813754081726,0.46301352977752686,0.5874881744384766,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,57,72,3,0.7832046151161194,-0.07458396255970001,0.17405126988887787,True,True,False,running,False,False,4,9.288700567199395,3.0800307452591196,0.5632891813251882,7.889798128800005,0.5977943394233699,7.912412564159093,0.5536078219976164,0.7832046151161194,0.4627080261707306,0.5870256423950195,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_stable_aes_seed_265100_fresh_fault_delay_noise,0,265100,hf0_four_wheel_stable_aes_fixture,23e8ab4598527aa3,m1154_original_policy,policy_checkpoint,hf0_four_wheel_stable_aes_fixture_fresh_seed_265100_axis_fault_delay_noise,source_only_four_wheel_hf0,stable_aes,58,72,3,0.784483790397644,-0.07518407702445984,0.17325416207313538,True,True,False,running,False,False,4,9.41516868101274,3.175062078675956,0.5743523846667432,7.8844394266552404,0.5969028368374832,7.907001838195073,0.5527153947691996,0.784483790397644,0.4624079465866089,0.5866270661354065,True,9234e6cb515ca331,True,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
